image_filename,vehicle_type,vehicle_label
Bike_878.jpeg,Bike,0
Car_1395.jpeg,Car,1
Bike_1268.jpeg,Bike,0
Bike_917.jpeg,Bike,0
Bike_1724.jpeg,Bike,0
Car_1201.jpeg,Car,1
Bike_178.jpeg,Bike,0
Car_1895.jpeg,Car,1
Car_877.jpeg,Car,1
Bike_1981.jpeg,Bike,0
Bike_832.jpeg,Bike,0
Bike_1390.jpeg,Bike,0
Bike_1876.jpeg,Bike,0
Bike_685.jpeg,Bike,0
Car_758.jpeg,Car,1
Car_730.jpeg,Car,1
Car_828.jpeg,Car,1
Bike_1687.jpeg,Bike,0
Car_824.jpeg,Car,1
Car_109.jpeg,Car,1
Bike_314.jpeg,Bike,0
Bike_1457.jpeg,Bike,0
Car_1777.jpeg,Car,1
Bike_1604.jpeg,Bike,0
Car_856.jpeg,Car,1
Car_954.jpeg,Car,1
Car_296.jpeg,Car,1
Car_1546.jpeg,Car,1
Car_1922.jpeg,Car,1
Bike_474.jpeg,Bike,0
Bike_1172.jpeg,Bike,0
Bike_500.jpeg,Bike,0
Bike_1837.jpeg,Bike,0
Car_469.jpeg,Car,1
Car_1124.jpeg,Car,1
Car_1199.jpeg,Car,1
Car_1713.jpeg,Car,1
Car_221.jpeg,Car,1
Car_625.jpeg,Car,1
Car_1998.jpeg,Car,1
Car_1742.jpeg,Car,1
Car_1559.jpeg,Car,1
Bike_1401.jpeg,Bike,0
Car_1170.jpeg,Car,1
Car_903.jpeg,Car,1
Car_271.jpeg,Car,1
Car_501.jpeg,Car,1
Car_426.jpeg,Car,1
Car_363.jpeg,Car,1
Bike_1423.jpeg,Bike,0
Bike_383.jpeg,Bike,0
Bike_556.jpeg,Bike,0
Car_512.jpeg,Car,1
Car_849.jpeg,Car,1
Bike_716.jpeg,Bike,0
Car_58.jpeg,Car,1
Car_45.jpeg,Car,1
Bike_395.jpeg,Bike,0
Car_1144.jpeg,Car,1
Bike_1881.jpeg,Bike,0
Car_1727.jpeg,Car,1
Bike_627.jpeg,Bike,0
Bike_1251.jpeg,Bike,0
Car_1584.jpeg,Car,1
Car_101.jpeg,Car,1
Bike_160.jpeg,Bike,0
Car_1760.jpeg,Car,1
Bike_1392.jpeg,Bike,0
Car_532.jpeg,Car,1
Car_874.jpeg,Car,1
Car_839.jpeg,Car,1
Bike_1155.jpeg,Bike,0
Bike_1578.jpeg,Bike,0
Bike_1730.jpeg,Bike,0
Bike_334.jpeg,Bike,0
Bike_802.jpeg,Bike,0
Car_943.jpeg,Car,1
Car_421.jpeg,Car,1
Car_1069.jpeg,Car,1
Car_187.jpeg,Car,1
Car_1881.jpeg,Car,1
Bike_1977.jpeg,Bike,0
Car_1157.jpeg,Car,1
Car_1763.jpeg,Car,1
Bike_931.jpeg,Bike,0
Bike_676.jpeg,Bike,0
Car_1581.jpeg,Car,1
Bike_280.jpeg,Bike,0
Car_1109.jpeg,Car,1
Bike_1519.jpeg,Bike,0
Car_395.jpeg,Car,1
Car_933.jpeg,Car,1
Bike_557.jpeg,Bike,0
Car_463.jpeg,Car,1
Bike_195.jpeg,Bike,0
Bike_1235.jpeg,Bike,0
Car_911.jpeg,Car,1
Bike_1709.jpeg,Bike,0
Bike_1916.jpeg,Bike,0
Car_354.jpeg,Car,1
Bike_1701.jpeg,Bike,0
Car_402.jpeg,Car,1
Car_1235.jpeg,Car,1
Car_534.jpeg,Car,1
Bike_159.jpeg,Bike,0
Bike_906.jpeg,Bike,0
Car_1407.jpeg,Car,1
Bike_766.jpeg,Bike,0
Bike_1458.jpeg,Bike,0
Bike_1568.jpeg,Bike,0
Car_1100.jpeg,Car,1
Bike_142.jpeg,Bike,0
Car_597.jpeg,Car,1
Car_1387.jpeg,Car,1
Bike_981.jpeg,Bike,0
Car_1376.jpeg,Car,1
Car_525.jpeg,Car,1
Car_27.jpeg,Car,1
Car_1315.jpeg,Car,1
Car_1679.jpeg,Car,1
Car_1562.jpeg,Car,1
Bike_772.jpeg,Bike,0
Bike_1642.jpeg,Bike,0
Car_311.jpeg,Car,1
Bike_412.jpeg,Bike,0
Car_880.jpeg,Car,1
Car_1331.jpeg,Car,1
Bike_1788.jpeg,Bike,0
Bike_66.jpeg,Bike,0
Bike_440.jpeg,Bike,0
Bike_1647.jpeg,Bike,0
Car_1802.jpeg,Car,1
Bike_1246.jpeg,Bike,0
Bike_358.jpeg,Bike,0
Car_1680.jpeg,Car,1
Bike_1350.jpeg,Bike,0
Car_1113.jpeg,Car,1
Car_1284.jpeg,Car,1
Car_1571.jpeg,Car,1
Car_888.jpeg,Car,1
Bike_1077.jpeg,Bike,0
Car_1391.jpeg,Car,1
Car_1171.jpeg,Car,1
Car_959.jpeg,Car,1
Bike_252.jpeg,Bike,0
Car_1445.jpeg,Car,1
Bike_1402.jpeg,Bike,0
Bike_1315.jpeg,Bike,0
Bike_1463.jpeg,Bike,0
Bike_91.jpeg,Bike,0
Bike_179.jpeg,Bike,0
Bike_1930.jpeg,Bike,0
Bike_1683.jpeg,Bike,0
Bike_69.jpeg,Bike,0
Car_1390.jpeg,Car,1
Car_378.jpeg,Car,1
Bike_1366.jpeg,Bike,0
Bike_197.jpeg,Bike,0
Bike_597.jpeg,Bike,0
Bike_1012.jpeg,Bike,0
Car_432.jpeg,Car,1
Car_69.jpeg,Car,1
Bike_1153.jpeg,Bike,0
Car_1687.jpeg,Car,1
Bike_181.jpeg,Bike,0
Bike_223.jpeg,Bike,0
Bike_1872.jpeg,Bike,0
Bike_1360.jpeg,Bike,0
Bike_144.jpeg,Bike,0
Bike_616.jpeg,Bike,0
Bike_578.jpeg,Bike,0
Bike_1132.jpeg,Bike,0
Bike_310.jpeg,Bike,0
Bike_512.jpeg,Bike,0
Car_1606.jpeg,Car,1
Car_792.jpeg,Car,1
Car_689.jpeg,Car,1
Bike_1098.jpeg,Bike,0
Bike_706.jpeg,Bike,0
Car_672.jpeg,Car,1
Bike_1915.jpeg,Bike,0
Bike_491.jpeg,Bike,0
Car_806.jpeg,Car,1
Bike_1231.jpeg,Bike,0
Bike_989.jpeg,Bike,0
Car_460.jpeg,Car,1
Car_173.jpeg,Car,1
Bike_1332.jpeg,Bike,0
Bike_1822.jpeg,Bike,0
Car_1234.jpeg,Car,1
Bike_1018.jpeg,Bike,0
Car_870.jpeg,Car,1
Bike_401.jpeg,Bike,0
Bike_189.jpeg,Bike,0
Car_425.jpeg,Car,1
Bike_652.jpeg,Bike,0
Car_344.jpeg,Car,1
Car_980.jpeg,Car,1
Car_299.jpeg,Car,1
Bike_1414.jpeg,Bike,0
Car_1655.jpeg,Car,1
Bike_1176.jpeg,Bike,0
Car_1368.jpeg,Car,1
Bike_372.jpeg,Bike,0
Car_1485.jpeg,Car,1
Car_464.jpeg,Car,1
Bike_1544.jpeg,Bike,0
Car_964.jpeg,Car,1
Bike_1503.jpeg,Bike,0
Bike_1993.jpeg,Bike,0
Bike_1660.jpeg,Bike,0
Car_1884.jpeg,Car,1
Bike_1813.jpeg,Bike,0
Bike_728.jpeg,Bike,0
Bike_1162.jpeg,Bike,0
Car_1608.jpeg,Car,1
Car_1214.jpeg,Car,1
Bike_1382.jpeg,Bike,0
Bike_547.jpeg,Bike,0
Car_1303.jpeg,Car,1
Bike_1452.jpeg,Bike,0
Bike_738.jpeg,Bike,0
Bike_201.jpeg,Bike,0
Bike_217.jpeg,Bike,0
Bike_447.jpeg,Bike,0
Car_1877.jpeg,Car,1
Bike_734.jpeg,Bike,0
Bike_618.jpeg,Bike,0
Bike_1108.jpeg,Bike,0
Car_99.jpeg,Car,1
Bike_1949.jpeg,Bike,0
Car_31.jpeg,Car,1
Car_1515.jpeg,Car,1
Car_1943.jpeg,Car,1
Car_445.jpeg,Car,1
Car_502.jpeg,Car,1
Bike_845.jpeg,Bike,0
Car_434.jpeg,Car,1
Bike_983.jpeg,Bike,0
Car_1570.jpeg,Car,1
Bike_852.jpeg,Bike,0
Car_1893.jpeg,Car,1
Car_1837.jpeg,Car,1
Bike_985.jpeg,Bike,0
Car_1710.jpeg,Car,1
Car_82.jpeg,Car,1
Bike_1345.jpeg,Bike,0
Car_1443.jpeg,Car,1
Bike_210.jpeg,Bike,0
Car_407.jpeg,Car,1
Car_95.jpeg,Car,1
Car_328.jpeg,Car,1
Car_377.jpeg,Car,1
Car_1932.jpeg,Car,1
Bike_1883.jpeg,Bike,0
Bike_803.jpeg,Bike,0
Bike_1841.jpeg,Bike,0
Bike_100.jpeg,Bike,0
Bike_1205.jpeg,Bike,0
Car_909.jpeg,Car,1
Car_1609.jpeg,Car,1
Bike_984.jpeg,Bike,0
Bike_1549.jpeg,Bike,0
Car_1085.jpeg,Car,1
Bike_761.jpeg,Bike,0
Car_163.jpeg,Car,1
Car_391.jpeg,Car,1
Bike_317.jpeg,Bike,0
Bike_1827.jpeg,Bike,0
Car_1102.jpeg,Car,1
Car_1792.jpeg,Car,1
Car_1529.jpeg,Car,1
Car_294.jpeg,Car,1
Bike_405.jpeg,Bike,0
Bike_151.jpeg,Bike,0
Bike_1181.jpeg,Bike,0
Car_1902.jpeg,Car,1
Bike_13.jpeg,Bike,0
Car_136.jpeg,Car,1
Car_1923.jpeg,Car,1
Car_658.jpeg,Car,1
Car_1782.jpeg,Car,1
Bike_843.jpeg,Bike,0
Car_1530.jpeg,Car,1
Car_1253.jpeg,Car,1
Car_508.jpeg,Car,1
Car_1875.jpeg,Car,1
Car_941.jpeg,Car,1
Bike_1194.jpeg,Bike,0
Car_1317.jpeg,Car,1
Bike_168.jpeg,Bike,0
Car_605.jpeg,Car,1
Car_156.jpeg,Car,1
Bike_507.jpeg,Bike,0
Bike_1852.jpeg,Bike,0
Bike_778.jpeg,Bike,0
Car_1404.jpeg,Car,1
Car_1729.jpeg,Car,1
Bike_825.jpeg,Bike,0
Car_452.jpeg,Car,1
Car_1051.jpeg,Car,1
Bike_1639.jpeg,Bike,0
Car_9.jpeg,Car,1
Bike_1791.jpeg,Bike,0
Car_1828.jpeg,Car,1
Car_1790.jpeg,Car,1
Car_278.jpeg,Car,1
Car_385.jpeg,Car,1
Car_1986.jpeg,Car,1
Car_610.jpeg,Car,1
Car_650.jpeg,Car,1
Car_459.jpeg,Car,1
Car_771.jpeg,Car,1
Car_1159.jpeg,Car,1
Car_1189.jpeg,Car,1
Bike_863.jpeg,Bike,0
Bike_94.jpeg,Bike,0
Bike_428.jpeg,Bike,0
Car_649.jpeg,Car,1
Car_1623.jpeg,Car,1
Car_1055.jpeg,Car,1
Bike_57.jpeg,Bike,0
Bike_1514.jpeg,Bike,0
Bike_1006.jpeg,Bike,0
Bike_400.jpeg,Bike,0
Bike_545.jpeg,Bike,0
Bike_496.jpeg,Bike,0
Car_1911.jpeg,Car,1
Car_1610.jpeg,Car,1
Car_1539.jpeg,Car,1
Bike_1159.jpeg,Bike,0
Car_1152.jpeg,Car,1
Bike_866.jpeg,Bike,0
Bike_1541.jpeg,Bike,0
Bike_1052.jpeg,Bike,0
Bike_1952.jpeg,Bike,0
Car_1231.jpeg,Car,1
Bike_1151.jpeg,Bike,0
Bike_346.jpeg,Bike,0
Bike_516.jpeg,Bike,0
Car_1087.jpeg,Car,1
Bike_885.jpeg,Bike,0
Car_669.jpeg,Car,1
Car_637.jpeg,Car,1
Car_473.jpeg,Car,1
Bike_596.jpeg,Bike,0
Bike_1606.jpeg,Bike,0
Bike_107.jpeg,Bike,0
Bike_125.jpeg,Bike,0
Bike_139.jpeg,Bike,0
Car_1348.jpeg,Car,1
Bike_1700.jpeg,Bike,0
Car_1243.jpeg,Car,1
Bike_1705.jpeg,Bike,0
Car_587.jpeg,Car,1
Car_543.jpeg,Car,1
Bike_1245.jpeg,Bike,0
Bike_54.jpeg,Bike,0
Bike_1319.jpeg,Bike,0
Car_647.jpeg,Car,1
Bike_185.jpeg,Bike,0
Car_441.jpeg,Car,1
Bike_1590.jpeg,Bike,0
Bike_1228.jpeg,Bike,0
Car_1625.jpeg,Car,1
Car_40.jpeg,Car,1
Bike_1808.jpeg,Bike,0
Car_201.jpeg,Car,1
Car_1333.jpeg,Car,1
Bike_582.jpeg,Bike,0
Bike_1406.jpeg,Bike,0
Car_1708.jpeg,Car,1
Bike_1530.jpeg,Bike,0
Bike_970.jpeg,Bike,0
Car_795.jpeg,Car,1
Car_683.jpeg,Car,1
Car_686.jpeg,Car,1
Bike_196.jpeg,Bike,0
Car_32.jpeg,Car,1
Car_1019.jpeg,Car,1
Bike_1156.jpeg,Bike,0
Bike_469.jpeg,Bike,0
Car_91.jpeg,Car,1
Car_511.jpeg,Car,1
Bike_1418.jpeg,Bike,0
Bike_1433.jpeg,Bike,0
Bike_1295.jpeg,Bike,0
Bike_1278.jpeg,Bike,0
Car_66.jpeg,Car,1
Bike_1064.jpeg,Bike,0
Car_1761.jpeg,Car,1
Bike_1644.jpeg,Bike,0
Bike_1397.jpeg,Bike,0
Bike_1851.jpeg,Bike,0
Car_848.jpeg,Car,1
Car_1423.jpeg,Car,1
Bike_83.jpeg,Bike,0
Car_1401.jpeg,Car,1
Car_1894.jpeg,Car,1
Bike_1561.jpeg,Bike,0
Bike_605.jpeg,Bike,0
Car_1451.jpeg,Car,1
Car_1261.jpeg,Car,1
Car_819.jpeg,Car,1
Bike_1434.jpeg,Bike,0
Bike_1584.jpeg,Bike,0
Car_893.jpeg,Car,1
Bike_1656.jpeg,Bike,0
Car_1111.jpeg,Car,1
Car_958.jpeg,Car,1
Car_1184.jpeg,Car,1
Car_134.jpeg,Car,1
Car_798.jpeg,Car,1
Car_533.jpeg,Car,1
Bike_1581.jpeg,Bike,0
Car_450.jpeg,Car,1
Bike_1383.jpeg,Bike,0
Car_748.jpeg,Car,1
Car_358.jpeg,Car,1
Car_3.jpeg,Car,1
Bike_1371.jpeg,Bike,0
Bike_785.jpeg,Bike,0
Bike_270.jpeg,Bike,0
Bike_1318.jpeg,Bike,0
Bike_1574.jpeg,Bike,0
Bike_1243.jpeg,Bike,0
Car_384.jpeg,Car,1
Car_1340.jpeg,Car,1
Bike_632.jpeg,Bike,0
Bike_1617.jpeg,Bike,0
Car_307.jpeg,Car,1
Bike_1704.jpeg,Bike,0
Car_1237.jpeg,Car,1
Bike_882.jpeg,Bike,0
Bike_1111.jpeg,Bike,0
Bike_1444.jpeg,Bike,0
Bike_966.jpeg,Bike,0
Car_1455.jpeg,Car,1
Car_860.jpeg,Car,1
Car_1064.jpeg,Car,1
Bike_435.jpeg,Bike,0
Car_1634.jpeg,Car,1
Car_863.jpeg,Car,1
Car_1383.jpeg,Car,1
Car_1371.jpeg,Car,1
Car_1934.jpeg,Car,1
Car_740.jpeg,Car,1
Bike_1443.jpeg,Bike,0
Car_1556.jpeg,Car,1
Car_370.jpeg,Car,1
Bike_1358.jpeg,Bike,0
Bike_1284.jpeg,Bike,0
Car_92.jpeg,Car,1
Car_940.jpeg,Car,1
Bike_467.jpeg,Bike,0
Car_1970.jpeg,Car,1
Bike_224.jpeg,Bike,0
Car_668.jpeg,Car,1
Car_663.jpeg,Car,1
Bike_1928.jpeg,Bike,0
Car_121.jpeg,Car,1
Bike_603.jpeg,Bike,0
Bike_262.jpeg,Bike,0
Car_394.jpeg,Car,1
Bike_422.jpeg,Bike,0
Bike_1703.jpeg,Bike,0
Bike_1112.jpeg,Bike,0
Bike_796.jpeg,Bike,0
Bike_1585.jpeg,Bike,0
Car_1876.jpeg,Car,1
Bike_710.jpeg,Bike,0
Car_914.jpeg,Car,1
Car_1793.jpeg,Car,1
Bike_97.jpeg,Bike,0
Car_1147.jpeg,Car,1
Car_818.jpeg,Car,1
Bike_656.jpeg,Bike,0
Car_884.jpeg,Car,1
Car_1079.jpeg,Car,1
Bike_112.jpeg,Bike,0
Car_1732.jpeg,Car,1
Car_1566.jpeg,Car,1
Car_1008.jpeg,Car,1
Car_1410.jpeg,Car,1
Bike_1290.jpeg,Bike,0
Bike_1800.jpeg,Bike,0
Car_1958.jpeg,Car,1
Bike_1616.jpeg,Bike,0
Bike_1877.jpeg,Bike,0
Bike_1189.jpeg,Bike,0
Bike_788.jpeg,Bike,0
Bike_1492.jpeg,Bike,0
Bike_1296.jpeg,Bike,0
Bike_829.jpeg,Bike,0
Bike_1146.jpeg,Bike,0
Bike_1127.jpeg,Bike,0
Bike_1394.jpeg,Bike,0
Car_56.jpeg,Car,1
Car_592.jpeg,Car,1
Bike_493.jpeg,Bike,0
Bike_777.jpeg,Bike,0
Bike_1779.jpeg,Bike,0
Bike_900.jpeg,Bike,0
Bike_1467.jpeg,Bike,0
Bike_382.jpeg,Bike,0
Bike_1325.jpeg,Bike,0
Car_475.jpeg,Car,1
Car_374.jpeg,Car,1
Car_632.jpeg,Car,1
Car_83.jpeg,Car,1
Car_1428.jpeg,Car,1
Bike_1896.jpeg,Bike,0
Bike_1854.jpeg,Bike,0
Car_684.jpeg,Car,1
Car_1728.jpeg,Car,1
Bike_648.jpeg,Bike,0
Car_67.jpeg,Car,1
Bike_801.jpeg,Bike,0
Bike_889.jpeg,Bike,0
Car_51.jpeg,Car,1
Car_191.jpeg,Car,1
Bike_93.jpeg,Bike,0
Bike_1543.jpeg,Bike,0
Bike_1576.jpeg,Bike,0
Bike_1430.jpeg,Bike,0
Car_1294.jpeg,Car,1
Bike_177.jpeg,Bike,0
Bike_549.jpeg,Bike,0
Car_314.jpeg,Car,1
Car_602.jpeg,Car,1
Bike_1586.jpeg,Bike,0
Bike_1163.jpeg,Bike,0
Bike_52.jpeg,Bike,0
Bike_1889.jpeg,Bike,0
Car_1268.jpeg,Car,1
Car_1506.jpeg,Car,1
Bike_1336.jpeg,Bike,0
Car_1496.jpeg,Car,1
Bike_647.jpeg,Bike,0
Bike_1828.jpeg,Bike,0
Bike_525.jpeg,Bike,0
Car_1053.jpeg,Car,1
Car_1035.jpeg,Car,1
Bike_387.jpeg,Bike,0
Bike_482.jpeg,Bike,0
Bike_35.jpeg,Bike,0
Bike_266.jpeg,Bike,0
Car_1464.jpeg,Car,1
Car_712.jpeg,Car,1
Car_653.jpeg,Car,1
Bike_1784.jpeg,Bike,0
Bike_609.jpeg,Bike,0
Bike_1856.jpeg,Bike,0
Car_63.jpeg,Car,1
Car_1071.jpeg,Car,1
Car_1652.jpeg,Car,1
Bike_828.jpeg,Bike,0
Bike_233.jpeg,Bike,0
Car_716.jpeg,Car,1
Bike_1826.jpeg,Bike,0
Bike_371.jpeg,Bike,0
Car_834.jpeg,Car,1
Car_199.jpeg,Car,1
Bike_1150.jpeg,Bike,0
Bike_1681.jpeg,Bike,0
Bike_1911.jpeg,Bike,0
Car_1583.jpeg,Car,1
Car_1017.jpeg,Car,1
Bike_771.jpeg,Bike,0
Bike_1674.jpeg,Bike,0
Car_183.jpeg,Car,1
Car_1605.jpeg,Car,1
Bike_1400.jpeg,Bike,0
Bike_1297.jpeg,Bike,0
Bike_12.jpeg,Bike,0
Car_872.jpeg,Car,1
Car_1992.jpeg,Car,1
Bike_986.jpeg,Bike,0
Car_894.jpeg,Car,1
Bike_1861.jpeg,Bike,0
Car_759.jpeg,Car,1
Car_1320.jpeg,Car,1
Bike_1038.jpeg,Bike,0
Bike_1539.jpeg,Bike,0
Bike_1043.jpeg,Bike,0
Car_62.jpeg,Car,1
Bike_1140.jpeg,Bike,0
Bike_281.jpeg,Bike,0
Bike_610.jpeg,Bike,0
Bike_1906.jpeg,Bike,0
Car_1183.jpeg,Car,1
Car_110.jpeg,Car,1
Car_1887.jpeg,Car,1
Car_673.jpeg,Car,1
Bike_116.jpeg,Bike,0
Car_727.jpeg,Car,1
Car_1490.jpeg,Car,1
Bike_163.jpeg,Bike,0
Bike_1781.jpeg,Bike,0
Bike_1769.jpeg,Bike,0
Bike_1886.jpeg,Bike,0
Car_1385.jpeg,Car,1
Bike_497.jpeg,Bike,0
Bike_1304.jpeg,Bike,0
Car_87.jpeg,Car,1
Bike_1472.jpeg,Bike,0
Car_820.jpeg,Car,1
Bike_551.jpeg,Bike,0
Bike_1100.jpeg,Bike,0
Car_393.jpeg,Car,1
Bike_1809.jpeg,Bike,0
Bike_810.jpeg,Bike,0
Car_1594.jpeg,Car,1
Bike_995.jpeg,Bike,0
Bike_1455.jpeg,Bike,0
Bike_1562.jpeg,Bike,0
Car_1469.jpeg,Car,1
Car_1585.jpeg,Car,1
Bike_910.jpeg,Bike,0
Car_1427.jpeg,Car,1
Car_422.jpeg,Car,1
Bike_1279.jpeg,Bike,0
Bike_1814.jpeg,Bike,0
Car_15.jpeg,Car,1
Car_1153.jpeg,Car,1
Bike_6.jpeg,Bike,0
Car_1225.jpeg,Car,1
Bike_687.jpeg,Bike,0
Car_1.jpeg,Car,1
Car_1003.jpeg,Car,1
Car_1948.jpeg,Car,1
Car_1649.jpeg,Car,1
Bike_1099.jpeg,Bike,0
Car_1577.jpeg,Car,1
Car_998.jpeg,Car,1
Car_399.jpeg,Car,1
Car_808.jpeg,Car,1
Car_35.jpeg,Car,1
Car_1699.jpeg,Car,1
Car_723.jpeg,Car,1
Car_1627.jpeg,Car,1
Car_1465.jpeg,Car,1
Bike_1668.jpeg,Bike,0
Car_178.jpeg,Car,1
Bike_1595.jpeg,Bike,0
Bike_1340.jpeg,Bike,0
Car_1523.jpeg,Car,1
Car_61.jpeg,Car,1
Bike_1815.jpeg,Bike,0
Bike_729.jpeg,Bike,0
Bike_911.jpeg,Bike,0
Bike_74.jpeg,Bike,0
Bike_1743.jpeg,Bike,0
Bike_398.jpeg,Bike,0
Car_1050.jpeg,Car,1
Car_1413.jpeg,Car,1
Bike_1375.jpeg,Bike,0
Bike_636.jpeg,Bike,0
Bike_818.jpeg,Bike,0
Car_1938.jpeg,Car,1
Bike_1625.jpeg,Bike,0
Car_1282.jpeg,Car,1
Bike_2.jpeg,Bike,0
Car_1930.jpeg,Car,1
Car_930.jpeg,Car,1
Bike_1512.jpeg,Bike,0
Bike_203.jpeg,Bike,0
Bike_678.jpeg,Bike,0
Car_929.jpeg,Car,1
Car_919.jpeg,Car,1
Car_230.jpeg,Car,1
Car_1250.jpeg,Car,1
Car_538.jpeg,Car,1
Car_1816.jpeg,Car,1
Car_936.jpeg,Car,1
Bike_1638.jpeg,Bike,0
Car_1586.jpeg,Car,1
Car_1978.jpeg,Car,1
Car_1653.jpeg,Car,1
Car_73.jpeg,Car,1
Car_1743.jpeg,Car,1
Bike_1223.jpeg,Bike,0
Car_350.jpeg,Car,1
Car_1582.jpeg,Car,1
Car_1558.jpeg,Car,1
Car_1758.jpeg,Car,1
Car_1430.jpeg,Car,1
Bike_1996.jpeg,Bike,0
Bike_200.jpeg,Bike,0
Bike_1088.jpeg,Bike,0
Bike_741.jpeg,Bike,0
Car_1343.jpeg,Car,1
Car_1072.jpeg,Car,1
Car_1461.jpeg,Car,1
Car_1697.jpeg,Car,1
Bike_1765.jpeg,Bike,0
Car_1591.jpeg,Car,1
Bike_406.jpeg,Bike,0
Bike_1063.jpeg,Bike,0
Car_776.jpeg,Car,1
Bike_127.jpeg,Bike,0
Car_514.jpeg,Car,1
Bike_737.jpeg,Bike,0
Bike_1416.jpeg,Bike,0
Car_1484.jpeg,Car,1
Bike_311.jpeg,Bike,0
Bike_1070.jpeg,Bike,0
Bike_1107.jpeg,Bike,0
Car_1126.jpeg,Car,1
Bike_296.jpeg,Bike,0
Bike_1174.jpeg,Bike,0
Bike_1276.jpeg,Bike,0
Car_1810.jpeg,Car,1
Bike_188.jpeg,Bike,0
Car_1211.jpeg,Car,1
Car_1607.jpeg,Car,1
Car_762.jpeg,Car,1
Bike_1355.jpeg,Bike,0
Bike_1535.jpeg,Bike,0
Car_12.jpeg,Car,1
Car_1308.jpeg,Car,1
Bike_1073.jpeg,Bike,0
Car_47.jpeg,Car,1
Car_1783.jpeg,Car,1
Car_779.jpeg,Car,1
Bike_1689.jpeg,Bike,0
Car_766.jpeg,Car,1
Car_1059.jpeg,Car,1
Bike_1591.jpeg,Bike,0
Car_326.jpeg,Car,1
Bike_354.jpeg,Bike,0
Bike_1381.jpeg,Bike,0
Car_544.jpeg,Car,1
Bike_1978.jpeg,Bike,0
Bike_1600.jpeg,Bike,0
Bike_240.jpeg,Bike,0
Bike_563.jpeg,Bike,0
Car_910.jpeg,Car,1
Car_1336.jpeg,Car,1
Bike_987.jpeg,Bike,0
Bike_273.jpeg,Bike,0
Bike_1044.jpeg,Bike,0
Bike_1342.jpeg,Bike,0
Car_1823.jpeg,Car,1
Bike_1141.jpeg,Bike,0
Bike_41.jpeg,Bike,0
Car_1332.jpeg,Car,1
Bike_1058.jpeg,Bike,0
Car_1037.jpeg,Car,1
Car_1426.jpeg,Car,1
Bike_1909.jpeg,Bike,0
Bike_297.jpeg,Bike,0
Car_1668.jpeg,Car,1
Car_600.jpeg,Car,1
Bike_1032.jpeg,Bike,0
Bike_349.jpeg,Bike,0
Bike_649.jpeg,Bike,0
Bike_101.jpeg,Bike,0
Car_303.jpeg,Car,1
Bike_332.jpeg,Bike,0
Bike_1732.jpeg,Bike,0
Bike_546.jpeg,Bike,0
Bike_590.jpeg,Bike,0
Car_1103.jpeg,Car,1
Car_261.jpeg,Car,1
Bike_524.jpeg,Bike,0
Bike_751.jpeg,Bike,0
Car_1626.jpeg,Car,1
Bike_330.jpeg,Bike,0
Car_107.jpeg,Car,1
Bike_1117.jpeg,Bike,0
Car_665.jpeg,Car,1
Car_1478.jpeg,Car,1
Car_934.jpeg,Car,1
Bike_1971.jpeg,Bike,0
Car_308.jpeg,Car,1
Bike_1078.jpeg,Bike,0
Bike_1346.jpeg,Bike,0
Bike_536.jpeg,Bike,0
Car_1913.jpeg,Car,1
Car_1046.jpeg,Car,1
Car_256.jpeg,Car,1
Bike_250.jpeg,Bike,0
Bike_1618.jpeg,Bike,0
Bike_1365.jpeg,Bike,0
Car_1752.jpeg,Car,1
Bike_1904.jpeg,Bike,0
Bike_831.jpeg,Bike,0
Car_925.jpeg,Car,1
Bike_397.jpeg,Bike,0
Car_986.jpeg,Car,1
Car_1187.jpeg,Car,1
Bike_637.jpeg,Bike,0
Car_120.jpeg,Car,1
Car_1275.jpeg,Car,1
Car_495.jpeg,Car,1
Car_504.jpeg,Car,1
Car_1251.jpeg,Car,1
Car_699.jpeg,Car,1
Bike_1577.jpeg,Bike,0
